lat,lon,Name,comparison
47.6336096,6.853713900000001,no_name,25.37715508089904
48.0017336,7.8451452999999995,no_name,25.39685019840059
51.3484608,12.4034523,no_name,25.436194683953808
47.8670697,12.6410102,no_name,25.45584412271571
47.3709542,8.5524205,no_name,25.45584412271571
51.3358452,12.384937400000002,no_name,25.475478405713993
48.5898064,7.753030099999999,no_name,25.475478405713993
47.5310626,-122.0354372,no_name,25.475478405713993
50.1245719,14.4591398,no_name,25.553864678361276
47.9203911,13.7995776,no_name,25.573423705088842
47.92026129999999,13.7993323,no_name,25.573423705088842
46.9572206,7.4287773,no_name,25.592967784139454
22.303463,114.17916650000001,no_name,25.612496949731394
53.128648999999996,23.1668035,no_name,25.612496949731394
52.3661887,9.724575699999999,no_name,25.612496949731394
44.8091838,20.4615824,no_name,25.65151067676132
50.0625478,19.9489074,no_name,25.709920264364882
47.3843352,8.5465387,no_name,25.729360660537214
49.142973,9.2085925,no_name,25.787593916455254
47.8572867,12.3487242,no_name,25.826343140289914
60.1712418,24.9210267,no_name,25.84569596664017
35.674332899999996,139.4770697,no_name,25.84569596664017
50.0625279,19.9489421,no_name,25.84569596664017
35.672703399999996,139.48158590000003,no_name,25.865034312755125
48.2118282,16.3110557,no_name,25.865034312755125
45.424727399999995,4.3926400999999995,no_name,25.88435821108957
51.497930600000004,11.9644153,no_name,25.942243542145693
51.1052032,17.0196827,no_name,25.98076211353316
51.8973003,11.0459322,no_name,26.0
52.5210259,13.4492167,no_name,26.0
22.303167000000002,114.1793477,no_name,26.0
51.1557565,11.8121358,no_name,26.019223662515376
49.230475299999995,16.5916344,no_name,26.019223662515376
46.9387714,7.3925351,no_name,26.038433132583073
49.194764,8.1133875,no_name,26.038433132583073
49.010966700000004,8.4198803,no_name,26.038433132583073
48.1620656,11.5572338,no_name,26.057628441590765
51.9162344,4.486597,no_name,26.115129714401192
47.3957362,8.537641,no_name,26.115129714401192
47.855017600000004,12.3467,no_name,26.13426869074396
37.1809045,-3.6071137,no_name,26.13426869074396
52.221529100000005,21.005403899999997,no_name,26.19160170741759
54.7258799,55.94219739999999,no_name,26.248809496813376
52.5511988,13.4541253,no_name,26.248809496813376
46.5495676,15.6450233,no_name,26.267851073127396
48.2262616,16.3347768,no_name,26.324893162176366
49.1991059,8.1148269,no_name,26.343879744638983
50.7250934,7.0905739,no_name,26.362852652928137
50.123748799999994,14.4594182,no_name,26.38181191654584
50.7727292,15.0623764,no_name,26.38181191654584
48.1041971,11.4190606,no_name,26.40075756488817
50.432235600000006,7.4608595,no_name,26.40075756488817
45.7471153,4.8353768,no_name,26.419689627245813
48.2267211,16.3340394,no_name,26.419689627245813
51.4854639,11.977442300000002,no_name,26.43860813280457
51.4898399,11.976177,no_name,26.49528259898354
51.4844376,11.9782814,no_name,26.514147167125703
48.1810754,11.5130049,no_name,26.514147167125703
43.8549234,18.4161731,no_name,26.514147167125703
40.3995679,-3.6891672,no_name,26.551836094703507
43.8550476,18.415585699999998,no_name,26.551836094703507
46.9576902,7.4304928,no_name,26.589471600616662
51.3100349,9.4420349,no_name,26.589471600616662
46.938421399999996,7.3918384999999995,no_name,26.589471600616662
46.0571903,14.5054195,no_name,26.60826939130014
52.50264870000001,13.355378,no_name,26.627053911388696
54.7260596,55.9423219,no_name,26.645825188948457
47.8694518,12.638978,no_name,26.645825188948457
22.3036022,114.1786497,no_name,26.664583251946766
51.4631727,7.009632000000001,no_name,26.68332812825267
54.726251100000006,55.942400600000006,no_name,26.68332812825267
22.3028592,114.17953940000001,no_name,26.70205984563738
45.4248725,4.3921834,no_name,26.70205984563738
48.749406,9.1724998,no_name,26.739483914241877
48.7516318,8.551839900000001,no_name,26.758176320519304
40.6678985,16.6016899,no_name,26.758176320519304
48.5886641,7.756874799999999,no_name,26.77685567799177
48.003855,7.8567622,no_name,26.795522013948524
55.776332999999994,37.6157598,no_name,26.814175355583846
48.0035756,7.8567122000000005,no_name,26.832815729997478
50.0725848,19.9427387,no_name,26.870057685088806
51.4861538,11.977340400000001,no_name,26.870057685088806
50.0684552,19.9539457,no_name,26.870057685088806
47.3572447,8.555690400000001,no_name,26.92582403567252
53.7790318,20.485500100000003,no_name,26.962937525425527
47.38608,8.5391806,no_name,26.981475126464083
49.857361499999996,8.6517121,no_name,27.0
22.3032362,114.1790949,no_name,27.03701166919155
49.7852665,9.9290072,no_name,27.055498516937366
50.7208008,11.3341588,no_name,27.073972741361768
45.746866100000005,4.8361575,no_name,27.073972741361768
48.0026681,7.8427523,no_name,27.073972741361768
48.2110075,9.0318263,no_name,27.073972741361768
51.4872315,11.9770529,no_name,27.09243436828813
48.0037915,7.8577227,no_name,27.129319932501073
49.6214369,9.6606297,no_name,27.147743920996454
51.7565324,19.4617885,no_name,27.147743920996454
52.272977399999995,10.5252707,no_name,27.16615541441225
51.3356308,12.3888466,no_name,27.16615541441225
49.6214612,9.6604337,no_name,27.184554438136374
50.006626700000005,36.2327107,no_name,27.184554438136374
46.9392699,7.391443700000001,no_name,27.184554438136374
49.013775700000004,8.3870446,no_name,27.202941017470888
50.063674299999995,19.9559413,no_name,27.202941017470888
48.2118043,16.313057,no_name,27.258026340878022
51.314131700000004,12.3691444,no_name,27.258026340878022
48.752191700000004,8.550432,no_name,27.27636339397171
49.6212738,9.660638800000001,no_name,27.294688127912362
48.589662100000005,7.753481900000001,no_name,27.294688127912362
50.06365529999999,19.955269199999996,no_name,27.313000567495326
49.2056351,16.5933961,no_name,27.331300737432898
51.4755523,11.972860699999998,no_name,27.367864366808018
51.1062473,3.9884885999999997,no_name,27.386127875258307
47.3589148,8.560088499999999,no_name,27.40437921208944
40.667675,16.6009563,no_name,27.40437921208944
52.52364010000001,13.455473199999998,no_name,27.422618401604176
49.0050572,8.42793,no_name,27.422618401604176
51.3357989,12.3880687,no_name,27.422618401604176
52.1378105,11.6363541,no_name,27.440845468024488
45.0529368,7.6820923,no_name,27.459060435491963
50.474661700000006,17.3376408,no_name,27.49545416973504
43.4827763,-8.2386637,no_name,27.51363298439521
48.5364345,2.659532,no_name,27.568097504180443
50.8094696,4.9357455,no_name,27.568097504180443
50.7247583,7.0900319000000005,no_name,27.586228448267445
48.3423299,7.8670511,no_name,27.60434748368452
50.4742799,17.3378526,no_name,27.60434748368452
54.0760863,9.980502099999999,no_name,27.676705006196094
48.938254,2.3587366000000003,no_name,27.712812921102035
48.0020217,7.8471644,no_name,27.712812921102035
51.27629520000001,7.2155059999999995,no_name,27.730849247724095
48.9710665,14.477599900000001,no_name,27.748873851023216
49.2059685,16.5927507,no_name,27.76688675382964
51.3652541,6.4139815,no_name,27.76688675382964
49.0103114,8.4186804,no_name,27.76688675382964
56.8370235,60.586577399999996,no_name,27.784887978899608
52.221005299999995,21.0052922,no_name,27.80287754891569
49.0017814,8.4624864,no_name,27.80287754891569
48.009026,7.857352099999999,no_name,27.80287754891569
47.389055,8.5431284,no_name,27.820855486487112
44.8056549,20.467777899999998,no_name,27.892651361962706
47.5258162,21.6288737,no_name,27.892651361962706
51.4619777,7.017311,no_name,27.910571473905726
53.555712,10.0246393,no_name,27.92848008753788
48.751890700000004,8.5493153,no_name,27.94637722496424
52.139153,11.6412849,no_name,27.964262908219126
45.713077899999995,11.3561965,no_name,27.982137159266443
52.3726252,9.7217256,no_name,28.0178514522438
52.2206281,21.0059987,no_name,28.0178514522438
51.2759973,7.2167924,no_name,28.035691537752374
51.544778799999996,-0.1979404,no_name,28.071337695236398
48.2437318,16.438474900000003,no_name,28.089143810376278
47.388482399999994,8.5421148,no_name,28.089143810376278
51.31688870000001,9.4599188,no_name,28.106938645110393
47.3878054,8.5417594,no_name,28.124722220850465
55.7536812,37.709469899999995,no_name,28.142494558940577
51.47376989999999,-0.037061699999999996,no_name,28.160255680657446
51.487173600000006,11.9780194,no_name,28.178005607210743
49.0049597,8.426590800000001,no_name,28.178005607210743
46.0580693,14.5103805,no_name,28.21347195933177
50.972829700000005,14.2745071,no_name,28.21347195933177
51.2476355,6.7904423,no_name,28.231188426986208
48.243044,16.4329787,no_name,28.231188426986208
47.759080100000006,8.8409388,no_name,28.26658805020514
49.88393060000001,8.6593049,no_name,28.30194339616981
49.2064838,16.5921647,no_name,28.319604517012593
53.77554179999999,20.4855399,no_name,28.337254630609507
47.389256,8.5398822,no_name,28.372521918222215
52.1374396,11.633629199999998,no_name,28.39013913315678
51.4526325,6.9767696,no_name,28.39013913315678
51.474126500000004,-0.036527699999999996,no_name,28.407745422683583
50.117736900000004,8.641119,no_name,28.407745422683583
55.741308499999995,37.6680932,no_name,28.478061731796284
22.3036487,114.1784368,no_name,28.495613697550013
53.1291601,18.0090128,no_name,28.495613697550013
51.4202851,-0.2113281,no_name,28.513154858766505
45.5083441,9.1992398,no_name,28.548204847240395
51.0278875,13.7653266,no_name,28.5657137141714
51.7607565,-1.2107595,no_name,28.5657137141714
22.3026258,114.17946609999998,no_name,28.5657137141714
51.487392299999996,11.978090199999999,no_name,28.600699292150182
51.1074086,3.9864249,no_name,28.600699292150182
52.1381778,11.637093400000001,no_name,28.600699292150182
43.6403625,-79.3960908,no_name,28.61817604250837
52.2256058,20.990074399999997,no_name,28.61817604250837
51.4750366,-0.040317,no_name,28.61817604250837
52.52100359999999,13.435855400000001,no_name,28.61817604250837
45.0527425,7.6824724,no_name,28.635642126552707
48.0096872,7.856631299999999,no_name,28.653097563788805
51.20213820000001,4.428930599999999,no_name,28.653097563788805
50.975558899999996,11.018866599999999,no_name,28.653097563788805
50.8774614,12.074616800000001,no_name,28.653097563788805
51.4866463,11.977689199999999,no_name,28.6705423736629
51.463235499999996,7.006586200000001,no_name,28.722813232690143
47.465465,-0.5565185,no_name,28.722813232690143
51.4619143,7.0179274000000005,no_name,28.75760768909681
51.4743845,-0.036075300000000005,no_name,28.77498913987632
55.75046139999999,37.6793611,no_name,28.77498913987632
49.2033949,16.5921613,no_name,28.792360097775937
47.5105277,6.8014887,no_name,28.792360097775937
48.0020001,7.8464225999999995,no_name,28.792360097775937
52.54125749999999,13.439821400000001,no_name,28.827070610799147
52.137882700000006,11.6335408,no_name,28.844410203711913
51.487301200000005,11.9786799,no_name,28.89636655359978
44.693607,7.8492009000000005,no_name,28.89636655359978
45.4267945,4.387668700000001,no_name,28.91366458960192
59.91964889999999,30.329444899999995,no_name,28.91366458960192
47.401827399999995,8.501655099999999,no_name,28.948229652260256
48.2126324,16.3160055,no_name,28.948229652260256
52.3899626,13.0339026,no_name,28.965496715920477
52.1404875,11.6422158,no_name,28.965496715920477
47.514378799999996,19.029925199999997,no_name,29.017236257093817
43.6193424,3.8683772000000003,no_name,29.0516780926679
59.8559246,30.3173938,no_name,29.0516780926679
51.4751174,-0.03680719999999999,no_name,29.103264421710495
42.9239102,10.7513177,no_name,29.103264421710495
51.4749908,-0.036029900000000004,no_name,29.120439557122072
59.96571379999999,30.3223294,no_name,29.13760456866693
49.840250399999995,24.014967199999997,no_name,29.154759474226502
48.159119399999994,17.164023,no_name,29.154759474226502
52.139147200000004,11.6428764,no_name,29.189039038652847
52.140842799999994,11.641274300000001,no_name,29.206163733020468
49.0025484,8.4643537,no_name,29.257477676655586
37.3963203,140.3809644,no_name,29.274562336608895
43.6058776,3.8981093,no_name,29.274562336608895
59.38032,13.4983413,no_name,29.274562336608895
52.1409035,11.6405099,no_name,29.30870177950569
47.514535200000005,19.0302966,no_name,29.32575659723036
51.042539500000004,3.7136697999999995,no_name,29.32575659723036
55.7532541,37.7096627,no_name,29.34280150224242
45.4746149,9.2271724,no_name,29.359836511806396
46.4998755,-1.7811081999999998,no_name,29.376861643136763
48.629546000000005,12.5035798,no_name,29.410882339705484
52.1395666,11.6421761,no_name,29.478805945967352
49.623731,9.6585619,no_name,29.478805945967352
46.241825399999996,20.1392312,no_name,29.512709126747414
50.877842799999996,12.0743435,no_name,29.546573405388315
52.2738898,20.9772271,no_name,29.546573405388315
50.8102284,4.935556299999999,no_name,29.563490998188964
44.559584,6.078272,no_name,29.563490998188964
59.9718858,30.3116102,no_name,29.563490998188964
60.1596808,24.922076,no_name,29.563490998188964
52.1404542,11.641152900000002,no_name,29.58039891549808
50.4282089,10.304936699999999,no_name,29.58039891549808
51.312588500000004,3.1345438999999997,no_name,29.58039891549808
48.375081,10.8970891,no_name,29.614185789921695
48.375482700000006,10.896082199999999,no_name,29.631064780058107
52.1395027,11.6429621,no_name,29.631064780058107
48.896891,2.2347201,no_name,29.647934160747187
44.5591285,6.076908,no_name,29.698484809834994
49.206248200000005,16.5916494,no_name,29.715315916207253
45.052557,7.6819157,no_name,29.732137494637012
51.1254866,13.586154800000001,no_name,29.748949561287034
50.410277,9.0058992,no_name,29.748949561287034
55.74365160000001,37.6371993,no_name,29.782545223670862
49.014225200000006,8.3832753,no_name,29.782545223670862
55.7554647,37.7144252,no_name,29.816103031751148
50.630658200000006,3.0941617999999997,no_name,29.816103031751148
52.3450261,14.544793099999998,no_name,29.866369046136157
55.7547973,37.7134113,no_name,29.866369046136157
55.74786120000001,37.682573,no_name,29.88310559496787
50.8171439,12.9312366,no_name,29.88310559496787
45.571595200000004,5.9252144,no_name,29.899832775452108
52.140232899999994,11.6423758,no_name,29.899832775452108
49.2193334,16.5146673,no_name,29.916550603303182
55.755653599999995,37.7137994,no_name,29.916550603303182
45.473870700000006,9.2294899,no_name,29.93325909419153
45.47388170000001,9.2288894,no_name,29.949958263743873
51.051160100000004,13.782453,no_name,29.9833287011299
52.1403028,11.6404646,no_name,30.01666203960727
51.4740884,-0.0349142,no_name,30.033314835362415
48.7881402,9.1804262,no_name,30.04995840263344
52.1399079,11.642303,no_name,30.083217912982647
48.970526899999996,14.4784538,no_name,30.14962686336267
49.2070058,16.5915798,no_name,30.14962686336267
52.139655600000005,11.6410007,no_name,30.14962686336267
51.330591999999996,12.3818194,no_name,30.166206257996713
35.68793170000001,139.7701161,no_name,30.215889859476256
50.427648299999994,10.3048469,no_name,30.298514815086232
50.4276046,10.3055803,no_name,30.298514815086232
52.1399152,11.6409811,no_name,30.315012782448235
52.295927299999995,13.6238994,no_name,30.315012782448235
51.4738001,-0.0374866,no_name,30.315012782448235
52.1404742,11.6405707,no_name,30.331501776206203
59.37800849999999,13.499086800000002,no_name,30.364452901377952
49.9763226,18.9466444,no_name,30.364452901377952
45.4503524,9.1896784,no_name,30.380915061926625
48.807624600000004,9.274453999999999,no_name,30.397368307141328
60.16951529999999,24.9217762,no_name,30.4138126514911
51.690407,5.2946151,no_name,30.430248109405877
51.4864059,11.9786824,no_name,30.430248109405877
44.424718,26.1009055,no_name,30.44667469527666
51.4868409,11.978693,no_name,30.495901363953813
52.1392037,11.6445644,no_name,30.528675044947494
48.0091256,7.858156500000001,no_name,30.56141357987225
55.7755316,37.669337899999995,no_name,30.643106892089126
47.2101489,38.928728899999996,no_name,30.659419433511783
47.131180799999996,7.241027099999999,no_name,30.659419433511783
35.7523491,139.73829740000002,no_name,30.659419433511783
55.734215299999995,37.6588921,no_name,30.854497241083024
51.474690700000004,-0.039151599999999995,no_name,30.854497241083024
51.4737056,-0.038045800000000005,no_name,30.870698080866262
52.6655646,0.1554089,no_name,30.870698080866262
47.67916629999999,16.5915149,no_name,30.919249667480614
51.475056099999996,-0.0375069,no_name,30.95157508108432
47.680394799999995,16.5857751,no_name,30.967725134404045
52.10944,11.637192500000001,no_name,30.983866769659336
47.3753286,8.553496800000001,no_name,30.983866769659336
45.45070689999999,9.187881599999999,no_name,30.983866769659336
46.242034100000005,20.138825100000002,no_name,31.016124838541646
53.9208654,10.6953826,no_name,31.016124838541646
55.7875214,37.606957,no_name,31.064449134018133
53.913386200000005,27.5875892,no_name,31.080540535840107
45.7718091,3.0906982000000003,no_name,31.11269837220809
52.2540298,10.541687300000001,no_name,31.12876483254676
45.4493503,9.191231199999999,no_name,31.144823004794873
47.465129499999996,-0.5586654999999999,no_name,31.144823004794873
49.634650799999996,8.356885,no_name,31.160872901765767
48.4587133,35.06358529999999,no_name,31.192947920964443
51.4749787,-0.039231,no_name,31.20897306865447
49.2075239,16.6269823,no_name,31.240998703626616
51.724660799999995,8.75377,no_name,31.25699921617557
51.277857399999995,7.221907799999999,no_name,31.272991542223778
55.740246299999995,37.6682551,no_name,31.28897569432403
51.451649700000004,6.9796357,no_name,31.304951684997057
45.0198683,38.973742200000004,no_name,31.400636936215164
51.74675560000001,8.7089113,no_name,31.416556144810016
51.0286914,13.7234424,no_name,31.480152477394387
45.4750026,9.228181,no_name,31.480152477394387
47.9913572,7.819971799999999,no_name,31.52776554086889
60.195173700000005,24.9351572,no_name,31.575306807693888
56.463823700000006,84.9564286,no_name,31.575306807693888
45.6997396,9.6653921,no_name,31.591137997862628
51.4752981,-0.0378132,no_name,31.622776601683793
51.2776529,7.2208761,no_name,31.670175244226233
45.7719324,3.0921361000000003,no_name,31.701734968294716
35.447518200000005,139.6008894,no_name,31.701734968294716
44.4456976,26.0843756,no_name,31.71750305430741
48.3582014,10.9065166,no_name,31.73326330524486
48.5145197,32.2616488,no_name,31.73326330524486
48.707700700000004,44.51425220000001,no_name,31.76476034853718
52.53088149999999,13.3805926,no_name,31.78049716414141
47.465522,-0.557347,no_name,31.78049716414141
52.1660746,4.4806954,no_name,31.796226191169293
55.78776260000001,37.5957825,no_name,31.827660925679098
55.347677299999994,86.07982290000001,no_name,31.85906464414798
51.4744674,-0.0372478,no_name,31.85906464414798
52.3385169,14.5469318,no_name,31.89043743820395
50.8375792,12.9356672,no_name,31.906112267087632
53.634420999999996,11.4080047,no_name,31.921779399024736
45.0198683,38.973742200000004,no_name,31.921779399024736
48.4531867,35.0622529,no_name,31.937438845342623
51.125477200000006,17.0324768,no_name,31.953090617340916
47.465345500000005,-0.5574640000000001,no_name,32.01562118716424
55.78821070000001,37.60609470000001,no_name,32.03123475609393
53.921593900000005,27.589969399999998,no_name,32.046840717924134
45.806953,15.969714800000002,no_name,32.046840717924134
45.4496909,9.188609300000001,no_name,32.07802986469088
48.9414635,2.3552967999999996,no_name,32.109188716004645
51.3678338,6.4251009,no_name,32.18695387886216
45.7635917,4.882516900000001,no_name,32.218007387174026
51.029431,13.724198699999999,no_name,32.2490309931942
52.338276,14.5463952,no_name,32.28002478313795
50.8692921,4.3774248,no_name,32.31098884280702
54.166315100000006,19.401908600000002,no_name,32.357379374726875
51.4751018,-0.03846140000000001,no_name,32.4037034920393
51.0290412,13.723777199999999,no_name,32.4037034920393
50.8690937,4.377527099999999,no_name,32.4037034920393
50.8190136,12.9290543,no_name,32.449961479175904
48.827192100000005,2.2653813,no_name,32.48076353782343
51.771028,19.473549,no_name,32.51153641401772
52.3389884,14.551895000000002,no_name,32.526911934581186
48.861062200000006,2.4083874,no_name,32.54228019054596
51.4247277,7.1612171,no_name,32.57299494980466
56.474117299999996,84.9496226,no_name,32.60368077380221
50.6863851,8.302599,no_name,32.61901286060018
53.92088029999999,27.592409399999998,no_name,32.64965543462902
51.449956,6.983486500000001,no_name,32.64965543462902
52.541271200000004,13.445887300000003,no_name,32.72613634390714
53.92025079999999,27.5916679,no_name,32.7566787083184
44.4543461,26.1106068,no_name,32.802438933713454
55.7878287,37.6063386,no_name,32.802438933713454
51.0237876,13.7615592,no_name,32.817678162843876
51.029732,13.729185399999999,no_name,32.863353450309965
53.9221591,27.590571,no_name,32.863353450309965
52.664545200000006,0.15641889999999997,no_name,32.95451410656816
45.4722227,9.2219118,no_name,32.95451410656816
46.6713331,11.158909399999999,no_name,33.015148038438355
51.4773401,11.9874212,no_name,33.06055050963308
44.4468094,26.0836507,no_name,33.06055050963308
51.474031700000005,-0.0378545,no_name,33.075670817082454
43.5368081,-5.6607406,no_name,33.1058907144937
51.4746641,-0.037704900000000006,no_name,33.15116890850155
45.7032651,9.6794048,no_name,33.15116890850155
49.418966,8.6901019,no_name,33.18132004607411
51.327992200000004,12.3980694,no_name,33.24154027718932
51.023584899999996,13.762587699999997,no_name,33.25657829663178
59.998292500000005,30.368710999999998,no_name,33.31666249791537
48.845578499999995,2.217132,no_name,33.331666624997915
48.814359499999995,2.3910447999999995,no_name,33.391615714128
52.3776133,9.7213212,no_name,33.391615714128
47.1671668,27.5888252,no_name,33.406586176980134
51.046968799999995,13.754332999999999,no_name,33.421549934136806
53.5559103,10.0278934,no_name,33.481338085566414
52.5019998,13.3924077,no_name,33.51119216023208
48.8599349,2.4026082000000004,no_name,33.54101966249684
60.6312169,24.8574868,no_name,33.645207682521445
48.764365000000005,2.677038,no_name,33.66006535941367
48.7639179,2.6771645,no_name,33.689761055846034
43.2637723,-2.9513186,no_name,33.71943060017473
49.108155100000005,6.1785839000000005,no_name,33.77869150810907
59.875407700000004,30.325401300000003,no_name,33.793490497431605
55.3472834,86.0805938,no_name,33.80828300875393
55.81389,37.4992722,no_name,33.823069050575526
51.474885,-0.0382595,no_name,33.91164991562634
48.8462958,2.2768745999999997,no_name,33.91164991562634
60.0005924,30.3695779,no_name,33.94112549695428
51.474146000000005,-0.0379323,no_name,33.97057550292606
51.4687223,-0.0967691,no_name,33.97057550292606
56.473732700000006,84.9488251,no_name,34.132096331752024
46.2570061,20.148058300000002,no_name,34.14674215792775
43.570927399999995,7.1115330000000005,no_name,34.20526275297414
48.895694799999994,2.3138185,no_name,34.26368339802363
51.1080557,17.0601713,no_name,34.292856398964496
59.96666139999999,30.295121899999998,no_name,34.322004603461025
48.889340399999995,2.3013559,no_name,34.351128074635334
