lat,lon,Name,comparison
50.9112281,-114.0706462,no_name,30.708305065568176
43.666055,-79.39977859999999,no_name,30.789608636681304
43.66248,-79.39881390000001,no_name,30.822070014844883
43.6666696,-79.3987948,no_name,30.854497241083024
43.6644228,-79.3981614,no_name,30.870698080866262
43.665620399999995,-79.39959300000001,no_name,31.096623610932426
41.800341499999995,-87.5850343,no_name,31.11269837220809
38.584165999999996,-121.50068030000001,no_name,31.12876483254676
43.6645565,-79.3982266,no_name,31.240998703626616
42.3491407,-71.10593349999999,no_name,31.38470965295043
43.664075700000005,-79.39897320000001,no_name,31.400636936215164
39.0852696,-94.5855082,no_name,31.464265445104548
29.9479745,-90.0662031,no_name,31.54362059117501
40.7182963,-73.9817193,no_name,31.654383582688826
43.6594573,-79.3959338,no_name,31.78049716414141
43.6650177,-79.39934079999999,no_name,31.874754901018456
39.9550907,-75.18693590000001,no_name,32.0624390837628
39.954798700000005,-75.1865332,no_name,32.109188716004645
35.0844572,-106.6451875,no_name,32.109188716004645
43.66486389999999,-79.3981675,no_name,32.2490309931942
43.6643889,-79.3994749,no_name,32.264531609803356
29.9489835,-90.0664262,no_name,32.264531609803356
39.954055700000005,-75.1863639,no_name,32.341923257592455
43.6638039,-79.3977762,no_name,32.341923257592455
43.6633987,-79.397575,no_name,32.41913015489465
43.6610126,-79.39850200000001,no_name,32.72613634390714
42.3490588,-71.1040575,no_name,32.77193921634788
43.6653599,-79.39844959999999,no_name,32.817678162843876
39.9549067,-75.1858065,no_name,32.90896534380867
39.954578600000005,-75.18574040000001,no_name,32.90896534380867
45.5290184,-122.6767696,no_name,32.92415526630866
40.7155581,-73.95480429999999,no_name,32.96968304366907
41.7939085,-87.58588990000001,no_name,33.13608305156178
41.8019658,-87.5883737,no_name,33.31666249791537
39.954022200000004,-75.18609620000001,no_name,33.331666624997915
39.1026074,-84.51383249999999,no_name,33.57082066318904
43.659144399999995,-79.39523249999999,no_name,33.66006535941367
43.662981200000004,-79.3971823,no_name,33.67491648096547
43.6606429,-79.39757009999998,no_name,33.71943060017473
41.789022100000004,-87.5939683,no_name,33.94112549695428
39.955506,-75.18433909999999,no_name,33.95585369269929
43.662544,-79.3971849,no_name,34.058772731852805
43.6849383,-79.4014538,no_name,34.10278580995987
41.8639172,-87.6453958,no_name,34.23448553724738
40.68674620000001,-73.97708940000001,no_name,34.27827300200522
43.659606200000006,-79.39542320000001,no_name,34.336569426778794
41.788587,-87.5938402,no_name,34.75629439396553
43.661597799999996,-79.3984264,no_name,34.85685011586675
29.9494787,-90.06636590000001,no_name,34.91418050019218
41.7886517,-87.5944086,no_name,34.97141690009142
41.788886299999994,-87.5927821,no_name,34.9857113690718
45.5325616,-122.66119760000001,no_name,35.08560958569767
51.04672,-114.06150890000002,no_name,35.11409973215888
41.7901092,-87.59063909999999,no_name,35.11409973215888
43.661857299999994,-79.3979945,no_name,35.12833614050059
41.7896337,-87.587194,no_name,35.156791662493895
43.6613247,-79.39778759999999,no_name,35.199431813596085
33.449852,-112.07190020000002,no_name,35.25620512760839
41.8838535,-87.6405182,no_name,35.31288716601915
37.7523192,-122.19619099999998,no_name,35.34119409414458
40.3307158,-80.02870909999999,no_name,35.4400902933387
41.966425799999996,-87.67886209999999,no_name,35.482389998420345
29.951400800000002,-90.06485140000001,no_name,35.58089374931439
40.3306946,-80.0315251,no_name,35.651086939951774
40.444446899999996,-79.98882590000001,no_name,35.70714214271425
43.660386200000005,-79.39652679999999,no_name,35.749125863438955
37.753653899999996,-122.19681680000001,no_name,35.805027579936315
41.788924,-87.58744909999999,no_name,35.888716889852724
41.7885592,-87.59338829999999,no_name,35.93048844644336
41.788388,-87.5927874,no_name,35.94440151122286
41.879984,-87.6443687,no_name,35.94440151122286
37.3296046,-121.90255719999999,no_name,36.0416425818802
45.452708799999996,-73.74059190000001,no_name,36.15245496505044
40.7457359,-74.17331479999999,no_name,36.345563690772494
43.659607799999996,-79.39481479999999,no_name,36.373066958946424
40.7110761,-73.9545658,no_name,36.52396473549935
34.8399814,-114.6044212,no_name,36.60601043544625
43.66067329999999,-79.39666559999999,no_name,36.72873534441391
43.6601368,-79.39521859999999,no_name,37.027017163147235
43.661803000000006,-79.3970259,no_name,37.73592452822641
41.967633899999996,-87.71293659999999,no_name,37.8021163428716
51.0467782,-114.0635371,no_name,37.907782842049734
39.7441088,-104.9878678,no_name,38.144462245521304
41.788171399999996,-87.593965,no_name,38.41874542459709
40.4446313,-79.99159240000002,no_name,38.45776904605882
40.444331899999995,-79.9920816,no_name,38.57460304397182
40.7269401,-74.00612159999999,no_name,38.600518131237564
40.6860686,-73.9773745,no_name,38.897300677553446
43.660776299999995,-79.39544520000001,no_name,39.66106403010388
41.7856783,-87.593891,no_name,40.01249804748511
41.877044899999994,-87.6231702,no_name,40.23679907746142
39.7558489,-105.0018033,no_name,40.4103947023535
41.8669767,-87.6230751,no_name,40.69397989875161
41.7857146,-87.5917094,no_name,40.95119045888654
42.3364456,-71.1028503,no_name,41.291645644125154
36.1177388,-115.1637371,no_name,41.53311931459037
41.78570870000001,-87.5910536,no_name,41.58124577258358
41.889145899999995,-87.6194655,no_name,41.617304093369626
53.5398608,-113.4922999,no_name,41.97618372363071
40.732631899999994,-74.0059444,no_name,43.266615305567875
42.3547576,-71.0616106,no_name,44.68780594300866
41.869088299999994,-87.6246731,no_name,45.044422518220834
39.1001417,-94.5846693,no_name,45.16635916254486
41.86901029999999,-87.6263459,no_name,45.31004303683677
39.1017351,-94.5866511,no_name,45.661800227323496
41.8733427,-87.6247911,no_name,46.08687448721165
41.8786624,-87.6404057,no_name,46.49731175025068
41.8699374,-87.62481,no_name,46.647615158762406
33.9720184,-117.36721419999999,no_name,46.75467891024384
33.9719232,-117.3674675,no_name,46.75467891024384
33.9718669,-117.36733100000001,no_name,46.75467891024384
41.727987299999995,-87.5489347,no_name,46.9148164229596
45.5084546,-122.6827584,no_name,47.042533945356304
41.8710965,-87.6253988,no_name,47.634021455258214
41.8714893,-87.6247177,no_name,48.03123983409131
41.8753598,-87.6256468,no_name,49.10193478876367
42.0479584,-87.6846112,no_name,49.14264950122246
45.508744799999995,-122.68267949999999,no_name,49.16299421312742
40.727547200000004,-74.0058088,no_name,49.4368283772331
42.333538399999995,-83.04992309999999,no_name,49.50757517794625
43.654185299999995,-79.3908957,no_name,58.33523806414096
43.6532936,-79.3915885,no_name,58.770741019660456
43.6541408,-79.39114000000001,no_name,59.371710435189584
29.9528635,-90.0673446,no_name,59.91660871578097
29.952256,-90.0690642,no_name,61.83849933496123
43.6529583,-79.3911862,no_name,63.31666447310692
43.6535029,-79.3901686,no_name,63.8200595424354
43.6521655,-79.3907473,no_name,70.63285354564121
43.651863299999995,-79.390694,no_name,72.02777242147643
